,stu_id,session,attendance
0,1,S1,P
1,2,S1,P
2,3,S1,A
3,4,S1,A
4,5,S1,P
5,6,S1,P
6,7,S1,L
7,8,S1,P
8,9,S1,
9,10,S1,
10,11,S1,
11,12,S1,
12,13,S1,
13,15,S1,
14,1,S2,P
15,2,S2,P
16,3,S2,A
17,4,S2,A
18,5,S2,P
19,6,S2,P
20,7,S2,P
21,8,S2,P
22,9,S2,
23,10,S2,
24,11,S2,
25,12,S2,
26,13,S2,
27,15,S2,
28,1,S3,A
29,2,S3,E
30,3,S3,P
31,4,S3,E
32,5,S3,E
33,6,S3,P
34,7,S3,P
35,8,S3,P
36,9,S3,A
37,10,S3,P
38,11,S3,L
39,12,S3,L
40,13,S3,L
41,15,S3,A
42,1,S4,A
43,2,S4,E
44,3,S4,P
45,4,S4,E
46,5,S4,E
47,6,S4,P
48,7,S4,P
49,8,S4,P
50,9,S4,A
51,10,S4,P
52,11,S4,P
53,12,S4,P
54,13,S4,P
55,15,S4,A
56,1,S5,P
57,2,S5,A
58,3,S5,L
59,4,S5,P
60,5,S5,P
61,6,S5,P
62,7,S5,L
63,8,S5,P
64,9,S5,L
65,10,S5,P
66,11,S5,P
67,12,S5,L
68,13,S5,L
69,15,S5,A
70,1,S6,P
71,2,S6,A
72,3,S6,P
73,4,S6,P
74,5,S6,P
75,6,S6,P
76,7,S6,P
77,8,S6,P
78,9,S6,P
79,10,S6,P
80,11,S6,P
81,12,S6,P
82,13,S6,P
83,15,S6,A
84,1,S7,P
85,2,S7,A
86,3,S7,P
87,4,S7,E
88,5,S7,P
89,6,S7,P
90,7,S7,P
91,8,S7,P
92,9,S7,E
93,10,S7,P
94,11,S7,E
95,12,S7,P
96,13,S7,P
97,15,S7,A
98,1,S8,P
99,2,S8,A
100,3,S8,P
101,4,S8,E
102,5,S8,P
103,6,S8,P
104,7,S8,P
105,8,S8,P
106,9,S8,E
107,10,S8,P
108,11,S8,E
109,12,S8,P
110,13,S8,P
111,15,S8,A
112,1,S9,A
113,2,S9,A
114,3,S9,P
115,4,S9,P
116,5,S9,P
117,6,S9,P
118,7,S9,E
119,8,S9,P
120,9,S9,E
121,10,S9,P
122,11,S9,P
123,12,S9,E
124,13,S9,E
125,15,S9,A
126,1,S10,A
127,2,S10,A
128,3,S10,P
129,4,S10,P
130,5,S10,P
131,6,S10,P
132,7,S10,E
133,8,S10,P
134,9,S10,E
135,10,S10,P
136,11,S10,P
137,12,S10,E
138,13,S10,E
139,15,S10,A
140,1,S11,P
141,2,S11,A
142,3,S11,P
143,4,S11,E
144,5,S11,P
145,6,S11,E
146,7,S11,E
147,8,S11,E
148,9,S11,E
149,10,S11,P
150,11,S11,P
151,12,S11,A
152,13,S11,P
153,15,S11,A
154,1,S12,P
155,2,S12,A
156,3,S12,P
157,4,S12,E
158,5,S12,P
159,6,S12,E
160,7,S12,E
161,8,S12,E
162,9,S12,E
163,10,S12,P
164,11,S12,P
165,12,S12,A
166,13,S12,P
167,15,S12,A
168,1,S13,E
169,2,S13,
170,3,S13,P
171,4,S13,P
172,5,S13,P
173,6,S13,P
174,7,S13,P
175,8,S13,P
176,9,S13,E
177,10,S13,E
178,11,S13,P
179,12,S13,P
180,13,S13,E
181,15,S13,
182,1,S14,E
183,2,S14,
184,3,S14,P
185,4,S14,P
186,5,S14,P
187,6,S14,P
188,7,S14,P
189,8,S14,P
190,9,S14,E
191,10,S14,E
192,11,S14,P
193,12,S14,P
194,13,S14,E
195,15,S14,
196,1,S15,A
197,2,S15,
198,3,S15,P
199,4,S15,A
200,5,S15,A
201,6,S15,E
202,7,S15,P
203,8,S15,P
204,9,S15,E
205,10,S15,P
206,11,S15,P
207,12,S15,P
208,13,S15,E
209,15,S15,
210,1,S16,A
211,2,S16,
212,3,S16,P
213,4,S16,A
214,5,S16,A
215,6,S16,E
216,7,S16,P
217,8,S16,P
218,9,S16,E
219,10,S16,P
220,11,S16,P
221,12,S16,P
222,13,S16,E
223,15,S16,
224,1,S17,E
225,2,S17,
226,3,S17,P
227,4,S17,P
228,5,S17,A
229,6,S17,P
230,7,S17,E
231,8,S17,P
232,9,S17,E
233,10,S17,P
234,11,S17,P
235,12,S17,P
236,13,S17,E
237,15,S17,
238,1,S18,E
239,2,S18,
240,3,S18,P
241,4,S18,P
242,5,S18,A
243,6,S18,P
244,7,S18,E
245,8,S18,P
246,9,S18,E
247,10,S18,P
248,11,S18,P
249,12,S18,P
250,13,S18,E
251,15,S18,
252,1,S19,A
253,2,S19,
254,3,S19,P
255,4,S19,P
256,5,S19,P
257,6,S19,P
258,7,S19,E
259,8,S19,P
260,9,S19,P
261,10,S19,E
262,11,S19,P
263,12,S19,P
264,13,S19,P
265,15,S19,
266,1,S20,A
267,2,S20,
268,3,S20,P
269,4,S20,P
270,5,S20,P
271,6,S20,P
272,7,S20,E
273,8,S20,P
274,9,S20,P
275,10,S20,E
276,11,S20,P
277,12,S20,P
278,13,S20,P
279,15,S20,
280,1,S21,E
281,2,S21,
